,img,label,pred
14140,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\391_loc08_FaceScan.png,17.0,17.0
14141,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\391_loc08_FaceScan.png,17.0,17.0
14142,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\391_loc08_FaceScan.png,17.0,17.0
14143,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\391_loc08_FaceScan.png,17.0,17.0
14144,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\391_loc10_FaceScan.png,17.0,17.0
14145,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\391_loc10_FaceScan.png,17.0,17.0
14146,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\391_loc10_FaceScan.png,17.0,17.0
14147,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\391_loc10_FaceScan.png,17.0,17.0
14148,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\391_loc10_FaceScan.png,17.0,17.0
14149,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\391_loc10_FaceScan.png,17.0,17.0
14150,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\391_loc10_FaceScan.png,17.0,17.0
14151,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\391_loc10_FaceScan.png,17.0,17.0
14152,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\391_loc10_FaceScan.png,17.0,17.0
14153,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\391_loc10_FaceScan.png,17.0,17.0
14154,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\391_loc10_FaceScan.png,17.0,17.0
14155,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\391_loc10_FaceScan.png,17.0,17.0
14156,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\391_loc10_FaceScan.png,17.0,17.0
14157,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\391_loc10_FaceScan.png,17.0,17.0
14158,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\391_loc10_FaceScan.png,17.0,17.0
14159,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\391_loc10_FaceScan.png,17.0,17.0
14160,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\391_loc17_FaceScan.png,17.0,17.0
14161,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\391_loc17_FaceScan.png,17.0,17.0
14162,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\391_loc17_FaceScan.png,17.0,17.0
14163,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\391_loc17_FaceScan.png,17.0,17.0
14164,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\391_loc17_FaceScan.png,17.0,17.0
14165,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\391_loc17_FaceScan.png,17.0,17.0
14166,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\391_loc17_FaceScan.png,17.0,17.0
14167,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\391_loc17_FaceScan.png,17.0,17.0
14168,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\391_loc17_FaceScan.png,17.0,17.0
14169,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\391_loc17_FaceScan.png,17.0,17.0
14170,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\391_loc17_FaceScan.png,17.0,17.0
14171,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\391_loc17_FaceScan.png,17.0,17.0
14172,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\391_loc17_FaceScan.png,17.0,17.0
14173,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\391_loc17_FaceScan.png,17.0,17.0
14174,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\391_loc17_FaceScan.png,17.0,17.0
14175,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\391_loc17_FaceScan.png,17.0,17.0
14176,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\391_loc18_FaceScan.png,17.0,17.0
14177,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\391_loc18_FaceScan.png,17.0,17.0
14178,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\391_loc18_FaceScan.png,17.0,17.0
14179,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\391_loc18_FaceScan.png,17.0,17.0
14180,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\391_loc18_FaceScan.png,17.0,17.0
14181,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\391_loc18_FaceScan.png,17.0,17.0
14182,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\391_loc18_FaceScan.png,17.0,17.0
14183,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\391_loc18_FaceScan.png,17.0,17.0
14184,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\391_loc18_FaceScan.png,17.0,17.0
14185,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\391_loc18_FaceScan.png,17.0,17.0
14186,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\391_loc18_FaceScan.png,17.0,17.0
14187,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\391_loc18_FaceScan.png,17.0,17.0
14188,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\391_loc18_FaceScan.png,17.0,17.0
14189,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\391_loc18_FaceScan.png,17.0,17.0
14190,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\391_loc18_FaceScan.png,17.0,17.0
14191,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\391_loc18_FaceScan.png,17.0,17.0
14192,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc01_FaceScan.png,17.0,17.0
14193,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc01_FaceScan.png,17.0,17.0
14194,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc01_FaceScan.png,17.0,17.0
14195,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc01_FaceScan.png,17.0,17.0
14196,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc01_FaceScan.png,17.0,17.0
14197,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc01_FaceScan.png,17.0,17.0
14198,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc01_FaceScan.png,17.0,17.0
14199,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc01_FaceScan.png,17.0,17.0
14200,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc01_FaceScan.png,17.0,17.0
14201,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc01_FaceScan.png,17.0,17.0
14202,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc01_FaceScan.png,17.0,17.0
14203,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc01_FaceScan.png,17.0,17.0
14204,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc01_FaceScan.png,17.0,17.0
14205,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc01_FaceScan.png,17.0,17.0
14206,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc01_FaceScan.png,17.0,17.0
14207,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc01_FaceScan.png,17.0,17.0
14208,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc08_FaceScan.png,17.0,17.0
14209,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc08_FaceScan.png,17.0,17.0
14210,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc08_FaceScan.png,17.0,17.0
14211,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc08_FaceScan.png,17.0,17.0
14212,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc08_FaceScan.png,17.0,17.0
14213,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc08_FaceScan.png,17.0,17.0
14214,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc08_FaceScan.png,17.0,17.0
14215,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc08_FaceScan.png,17.0,17.0
14216,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc08_FaceScan.png,17.0,17.0
14217,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc08_FaceScan.png,17.0,17.0
14218,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc08_FaceScan.png,17.0,17.0
14219,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc08_FaceScan.png,17.0,17.0
14220,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc08_FaceScan.png,17.0,17.0
14221,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc08_FaceScan.png,17.0,17.0
14222,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc08_FaceScan.png,17.0,17.0
14223,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc08_FaceScan.png,17.0,17.0
14224,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc13_FaceScan.png,17.0,17.0
14225,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc13_FaceScan.png,17.0,17.0
14226,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc13_FaceScan.png,17.0,17.0
14227,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc13_FaceScan.png,17.0,17.0
14228,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc13_FaceScan.png,17.0,17.0
14229,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc13_FaceScan.png,17.0,17.0
14230,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc13_FaceScan.png,17.0,17.0
14231,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc13_FaceScan.png,17.0,17.0
14232,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc13_FaceScan.png,17.0,17.0
14233,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc13_FaceScan.png,17.0,17.0
14234,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc13_FaceScan.png,17.0,17.0
14235,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc13_FaceScan.png,17.0,17.0
14236,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc13_FaceScan.png,17.0,17.0
14237,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc13_FaceScan.png,17.0,17.0
14238,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc13_FaceScan.png,17.0,17.0
14239,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc13_FaceScan.png,17.0,17.0
14240,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc14_FaceScan.png,17.0,17.0
14241,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc14_FaceScan.png,17.0,17.0
14242,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc14_FaceScan.png,17.0,17.0
14243,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc14_FaceScan.png,17.0,17.0
14244,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc14_FaceScan.png,17.0,17.0
14245,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc14_FaceScan.png,17.0,17.0
14246,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc14_FaceScan.png,17.0,17.0
14247,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc14_FaceScan.png,17.0,17.0
14248,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc14_FaceScan.png,17.0,17.0
14249,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc14_FaceScan.png,17.0,17.0
14250,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc14_FaceScan.png,17.0,17.0
14251,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc14_FaceScan.png,17.0,17.0
14252,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc14_FaceScan.png,17.0,17.0
14253,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc14_FaceScan.png,17.0,17.0
14254,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc14_FaceScan.png,17.0,17.0
14255,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc14_FaceScan.png,17.0,17.0
14256,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc19_FaceScan.png,17.0,17.0
14257,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc19_FaceScan.png,17.0,17.0
14258,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc19_FaceScan.png,17.0,17.0
14259,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc19_FaceScan.png,17.0,17.0
14260,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc19_FaceScan.png,17.0,17.0
14261,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc19_FaceScan.png,17.0,17.0
14262,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc19_FaceScan.png,17.0,17.0
14263,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc19_FaceScan.png,17.0,17.0
14264,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc19_FaceScan.png,17.0,17.0
14265,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc19_FaceScan.png,17.0,17.0
14266,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc19_FaceScan.png,17.0,17.0
14267,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc19_FaceScan.png,17.0,17.0
14268,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc19_FaceScan.png,17.0,17.0
14269,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc19_FaceScan.png,17.0,17.0
14270,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc19_FaceScan.png,17.0,17.0
14271,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\392_loc19_FaceScan.png,17.0,17.0
14272,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\393_loc13_FaceScan.png,17.0,17.0
14273,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\393_loc13_FaceScan.png,17.0,17.0
14274,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\393_loc13_FaceScan.png,17.0,17.0
14275,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\393_loc13_FaceScan.png,17.0,17.0
14276,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\393_loc13_FaceScan.png,17.0,17.0
14277,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\393_loc13_FaceScan.png,17.0,17.0
14278,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\393_loc13_FaceScan.png,17.0,17.0
14279,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\393_loc13_FaceScan.png,17.0,17.0
14280,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\393_loc13_FaceScan.png,17.0,17.0
14281,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\393_loc13_FaceScan.png,17.0,17.0
14282,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\393_loc13_FaceScan.png,17.0,17.0
14283,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\393_loc13_FaceScan.png,17.0,17.0
14284,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\393_loc13_FaceScan.png,17.0,15.0
14285,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\393_loc13_FaceScan.png,17.0,17.0
14286,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\393_loc13_FaceScan.png,17.0,17.0
14287,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\393_loc13_FaceScan.png,17.0,15.0
14288,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\393_loc18_FaceScan.png,17.0,17.0
14289,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\393_loc18_FaceScan.png,17.0,17.0
14290,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\393_loc18_FaceScan.png,17.0,17.0
14291,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\393_loc18_FaceScan.png,17.0,17.0
14292,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\393_loc18_FaceScan.png,17.0,17.0
14293,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\393_loc18_FaceScan.png,17.0,17.0
14294,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\393_loc18_FaceScan.png,17.0,17.0
14295,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\393_loc18_FaceScan.png,17.0,17.0
14296,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\393_loc18_FaceScan.png,17.0,17.0
14297,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\393_loc18_FaceScan.png,17.0,17.0
14298,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\393_loc18_FaceScan.png,17.0,17.0
14299,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\393_loc18_FaceScan.png,17.0,17.0
14300,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\393_loc18_FaceScan.png,17.0,17.0
14301,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\393_loc18_FaceScan.png,17.0,17.0
14302,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\393_loc18_FaceScan.png,17.0,17.0
14303,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\393_loc18_FaceScan.png,17.0,17.0
14304,C:/Users/bimrose2/UIUC/UIUC_Connector_Data/Data/efficiency/printer_22_efficiency_100\val\17\394_loc03_FaceScan.png,17.0,17.0
